survey_year,household_id,survey_weight,total_consumption_spend_eur,home_energy_spend_eur,home_electricity_spend_eur,home_gas_spend_eur,home_other_fuels_spend_eur,private_vehicle_fuel_spend_eur,vehicle_diesel_spend_eur,vehicle_petrol_spend_eur,monthly_net_income_eur,household_size,children_under18,employed_members,region_code,municipality_size_code,dwelling_area_m2,heating_energy_source,hot_water_energy_source
2023,5999,948.349947,14917.7477731224,922.6200020022769,112.32000416825,810.299997834027,0,0,0,0,1220,1,0,0,2,1,70,Natural gas,Natural gas
2023,6000,494.254293,56538.0577078771,1210.079990139813,525.239990176474,684.839999963339,0,0,0,0,4032,2,0,2,16,1,72,Natural gas,Natural gas
2023,6001,1881.048617,16124.119635128,1896.0000011525458,696.000001365196,1199.99999978735,0,0,0,0,1306,1,0,0,13,1,75,Natural gas,Natural gas
2023,6002,457.140316,56023.3392541121,2241.455990943486,979.417794338664,1240.4975893659716,21.54060723885048,3889.33891361269,0,3889.33891361269,3000,1,0,1,7,1,70,Natural gas,Natural gas
2023,6003,762.832729,10998.5779333283,420.000005007651,420.000005007651,0,0,0,0,0,1275,2,0,0,5,1,70,No heating,Electricity
2023,6004,559.015016,61305.3722871731,882.899986357432,527.173191354845,355.726795002587,0,5745.10472541582,5745.10472541582,0,3190,2,0,0,16,1,95,Natural gas,Natural gas
2023,6005,1346.580649,9070.86936016114,0,0,0,0,188.7234011484747,30.5830029791257,158.140398169349,865,4,0,0,13,2,35,Natural gas,Natural gas
2023,6006,1021.285635,66916.8332422496,1367.999991500905,1139.99999618128,227.999995319625,0,3322.32658887834,0,3322.32658887834,2700,4,1,2,10,1,95,No heating,Natural gas
2023,6007,612.595839,105100.131703637,1836.5149881470218,843.089990364756,642.4799924245,350.945005357766,0,0,0,2858,1,0,0,16,3,90,Natural gas,Natural gas
2023,6008,422.18039,56297.5211378245,719.999998105075,719.999998105075,0,0,5678.04373860188,0,5678.04373860188,2776,4,1,2,15,5,240,Other liquid fuels,Electricity
2023,6009,1912.466829,20430.0998990033,936.640799640244,799.07999805627,0,137.560801583974,0,0,0,1627,3,0,0,7,1,100,Other liquid fuels,Other liquid fuels
2023,6010,2388.493493,27574.0495391837,1790.957154598369,824.160001176105,966.797153422264,0,2713.23494453414,2713.23494453414,0,0,5,3,0,10,5,90,LPG,Electricity
2023,6011,1282.665249,27213.9315048988,431.160000967641,431.160000967641,0,0,1107.44219593338,0,1107.44219593338,2695,3,0,2,10,5,115,No heating,LPG
2023,6012,610.554194,29793.5090099471,1679.99999030389,839.999995151945,839.999995151945,0,3002.678186500186,2859.71138542372,142.966801076466,2550,3,1,2,8,1,90,Natural gas,Natural gas
2023,6013,1172.730383,92325.4389581207,929.5200037466759,413.640003731361,515.880000015315,0,780.197702100467,499.182300114416,281.015401986051,3031,3,0,2,13,1,116,LPG,LPG
2023,6014,322.920945,23260.0652150327,1211.7868972543756,1199.99998761307,0,11.7869096413056,446.34357799244003,304.935190871561,141.408387120879,1500,2,0,1,8,4,90,No heating,Electricity
2023,6015,764.153315,15417.9083552101,663.840004410633,663.840004410633,0,0,0,0,0,1400,2,0,0,3,4,70,Solid fuels,Electricity
2023,6016,249.819795,56846.3382975717,883.199988215506,883.199988215506,0,0,6257.14803744836,3128.57401872418,3128.57401872418,5797,5,3,2,16,5,180,Electricity,Electricity
2023,6017,1444.706006,43482.5403155415,659.999997258958,359.999998504886,299.999998754072,0,2768.60549024394,2768.60549024394,0,7803,5,3,2,9,1,90,Natural gas,Natural gas
2023,6018,493.65074,33572.0406901446,1213.9199872363201,896.399993242186,317.519993994134,0,2485.691584297024,120.483097017134,2365.20848727989,3407,3,1,2,2,1,110,Natural gas,Natural gas
2023,6019,2042.011989,32599.0356171214,948.00000216845,948.00000216845,0,0,0,0,0,2703,1,0,1,10,3,100,No heating,Electricity
2023,6020,433.127529,12144.3771356311,985.6995720999295,440.734788760102,544.9647833398275,0,236.083908672542,129.114397621214,106.969511051328,1771,3,0,1,11,3,80,Natural gas,Natural gas
2023,6021,177.269427,25256.871677032,2116.0499943399736,612.000003813404,0,1504.04999052657,0,0,0,4048,3,0,2,17,5,100,Other liquid fuels,Other liquid fuels
2023,6022,276.298543,73123.363375825,1650.9800053487802,700.2821943943441,950.697810954436,0,4298.107536527984,116.631993966034,4181.47554256195,4438,3,1,2,16,1,90,Natural gas,Natural gas
2023,6023,1681.266414,20905.4493846565,533.999996980848,306.599998493755,227.399998487093,0,0,0,0,850,2,0,0,10,1,158,No heating,Natural gas
2023,6024,2474.417083,59927.2660048961,1319.999996136464,779.999998084397,539.999998052067,0,0,0,0,7350,3,0,1,10,1,90,Natural gas,Natural gas
2023,6025,1181.739443,12234.8944817271,600.000003554083,600.000003554083,0,0,0,0,0,1201,3,1,1,11,1,90,No heating,LPG
2023,6026,465.608237,15343.0958739675,1199.99999055,1199.99999055,0,0,0,0,0,840,1,0,0,7,2,130,Electricity,Electricity
2023,6027,175.297357,16397.9742717969,869.639979797299,586.80000520487,282.839974592429,0,0,0,0,764,2,1,0,16,1,75,Natural gas,Natural gas
2023,6028,413.147707,25505.2467712232,1085.399997149203,865.14000669499,220.259990454213,0,0,0,0,1735,2,0,0,2,1,90,Natural gas,Natural gas
2023,6029,480.612875,66899.61306176,1202.649596101645,310.389604107048,892.259991994597,0,4983.48988257961,0,4983.48988257961,2753,4,0,2,15,3,124,Natural gas,Natural gas
2023,6030,952.466493,45158.502042969,1811.9999944187002,611.99999609855,0,1199.99999832015,630.4855072733769,365.15890328543,265.326603987947,9122,4,0,3,13,5,200,Other liquid fuels,Other liquid fuels
2023,6031,404.838505,15742.4064442684,817.4400061081141,656.640010070188,160.799996037926,0,0,0,0,842,1,0,0,11,1,200,Natural gas,Natural gas
2023,6032,1202.997865,42791.3414044172,1527.0615463644206,458.022600065047,1063.0007975949284,6.0381487044451205,6070.168777897212,4371.13409174671,1698.77918278766,1500,3,0,2,1,5,70,No heating,LPG
2023,6033,2420.566814,16059.8727228523,0,0,0,0,2347.77578835302,0,2347.77578835302,1400,1,0,1,5,3,60,No heating,Electricity
2023,6034,764.319182,13837.7836106696,1619.99999366757,1619.99999366757,0,0,275.6482958450726,98.2817018976766,177.366593947396,1254,4,1,1,5,1,68,No heating,Electricity
2023,6035,871.877475,38121.6602825988,911.9999917419591,671.99999632976,239.999995412199,0,0,0,0,2125,2,0,0,10,3,79,Electricity,Natural gas
2023,6036,1441.048839,80125.0054024019,1151.040003023798,864.240000959468,286.80000206433,0,3570.47986213325,3570.47986213325,0,5870,3,1,2,13,2,100,Natural gas,Natural gas
2023,6037,1267.878558,19705.779944265,1725.150004469119,934.440000207023,186.360001523111,604.350002738985,0,0,0,2220,1,0,0,12,4,130,Natural gas,Electricity
2023,6038,537.888145,15892.9717069708,1716.00000591201,947.999997285681,768.000008626329,0,0,0,0,1378,2,0,0,16,3,95,Natural gas,Natural gas
2023,6039,436.805393,24803.0040462435,780.000007921148,780.000007921148,0,0,0,0,0,2659,2,0,1,5,3,75,No heating,Electricity
2023,6040,1115.12619,21757.4996063898,1187.999996664054,959.999997847777,227.999998816277,0,5446.95683275092,5446.95683275092,0,2727,4,0,2,1,2,100,No heating,Electricity
2023,6041,312.930278,46904.4509972282,1991.180604134442,810.000015402792,0,1181.18058873165,4432.14651156255,4432.14651156255,0,2234,3,0,0,16,5,110,Other liquid fuels,Other liquid fuels
2023,6042,230.847982,59380.3620081028,1009.1999851226769,691.559998128985,317.639986993692,0,4415.92484876043,4415.92484876043,0,3772,4,2,2,2,4,70,Natural gas,Natural gas
2023,6043,723.015596,38635.826480844,3702.053102046775,1652.7552055737401,2049.297896473035,0,608.291498043978,274.238496509555,334.053001534423,3598,4,0,2,7,1,65,Natural gas,Natural gas
2023,6044,628.830199,10810.8794724091,397.319992578791,203.999999052208,193.319993526583,0,0,0,0,1731,3,1,1,12,4,90,Natural gas,Natural gas
2023,6045,1686.743233,35165.166777936,671.999998472797,671.999998472797,0,0,0,0,0,2741,2,0,0,13,1,49,Electricity,Electricity
2023,6046,177.30898,17200.8009408209,1049.99994924115,779.999975184562,269.999974056588,0,161.05580213703792,115.201892199707,45.8539099373309,5371,2,0,0,17,1,60,Natural gas,Natural gas
2023,6047,3333.322097,36118.3233202561,875.999997908393,335.999998622395,539.999999285998,0,2214.8843931538,0,2214.8843931538,4502,6,3,3,13,1,120,Natural gas,Natural gas
2023,6048,928.532501,45764.2838072288,1956.44303031241,1686.487956332721,14.83986827080381,255.1152057088849,2260.5667951734986,24.8200251204777,2235.53298109056,1387,2,0,0,1,3,100,No heating,Electricity
2023,6049,985.160013,20674.7330801377,2719.1400022850894,634.920004614519,2084.21999767057,0,0,0,0,1184,1,0,1,13,1,70,Natural gas,Natural gas
2023,6050,1760.846928,87585.4086335436,1889.9999977737982,1199.9999979555291,689.9999998182691,0,5228.48850947934,5228.48850947934,0,4100,2,0,2,9,1,75,Natural gas,Natural gas
2023,6051,2469.520052,70360.5127884177,1192.9199998251308,783.7199979131809,409.20000191195,0,0,0,0,4500,2,0,2,9,1,120,Electricity,Natural gas
2023,6052,287.965931,10688.3591031468,780.000013265458,780.000013265458,0,0,0,0,0,1145,1,0,0,6,3,80,Electricity,Electricity
2023,6053,474.215506,55039.2012065502,1557.670005839072,1086.00000102063,0,471.670004818442,0,0,0,3207,3,1,2,11,5,165,Other liquid fuels,Other liquid fuels
2023,6054,480.945695,24305.4859447281,1799.99999792076,1799.99999792076,0,0,0,0,0,680,3,1,1,8,5,170,Solid fuels,Electricity
2023,6055,274.592322,38929.0927442611,1159.0199889128721,885.480002605462,273.53998630741,0,0,0,0,2783,4,2,2,11,2,130,Electricity,Natural gas
2023,6056,202.556934,25053.6956685966,1319.999985781776,599.999998025247,719.999987756529,0,4952.98107148482,0,4952.98107148482,3198,3,1,2,6,3,80,LPG,LPG
2023,6057,1209.991863,34858.5867886948,983.999997361966,983.999997361966,0,0,0,0,0,2743,2,0,2,10,2,85,Electricity,Electricity
2023,6058,421.323608,27593.018499927,851.400000353173,407.400004986191,443.999995366982,0,0,0,0,2198,1,0,1,4,1,100,Natural gas,Natural gas
2023,6059,300.065641,15583.2821592526,487.739980866386,395.99998721613,91.739993650256,0,0,0,0,2880,1,0,1,16,1,65,Natural gas,Natural gas
2023,6060,739.910488,33799.3958263773,546.479995293701,342.479994688222,204.000000605479,0,0,0,0,3150,1,0,0,8,3,120,Natural gas,Natural gas
2023,6061,2137.406341,45919.3293747228,599.999997847858,275.459297891172,324.540699956686,0,93.84399968896699,12.0305996603198,81.8134000286472,2969,3,1,1,13,1,160,Natural gas,Natural gas
2023,6062,697.697096,26440.6852712484,2070.000001834607,839.999999082697,1230.00000275191,0,0,0,0,1691,3,0,0,12,1,140,Natural gas,Natural gas
2023,6063,856.406528,39389.6326535241,1740.00000149462,1740.00000149462,0,0,0,0,0,1703,2,1,1,9,4,88,No heating,Electricity
2023,6064,838.132308,27699.6511748835,960.000005154317,960.000005154317,0,0,0,0,0,2213,2,0,1,10,3,200,No heating,Electricity
2023,6065,309.301926,31043.5817654753,3605.4599931589128,819.839996728633,2785.61999643028,0,0,0,0,3342,2,0,2,16,1,90,Natural gas,Natural gas
2023,6066,1263.784553,17654.6500010908,869.040001630721,869.040001630721,0,0,3322.32658646841,0,3322.32658646841,1469,3,1,1,1,1,NA,No heating,LPG
2023,6067,342.863863,18044.9213161902,607.6800225516911,312.000013836395,295.680008715296,0,0,0,0,2743,1,0,1,17,1,98,Natural gas,Natural gas
2023,6068,472.30486,3361.47603901429,0,0,0,0,0,0,0,348,1,0,0,5,1,80,No heating,LPG
2023,6069,375.196876,15176.7143444979,683.520003508771,683.520003508771,0,0,0,0,0,1245,4,2,1,16,1,70,Electricity,Electricity
2023,6070,2310.939312,43505.767346607,2478.950001089429,676.320001950791,0,1802.6299991386381,1384.30535297415,1384.30535297415,0,5174,5,2,2,9,4,200,Other liquid fuels,Other liquid fuels
2023,6071,1007.56422,34307.2235832273,719.64000468377,719.64000468377,0,0,3714.73320082764,3714.73320082764,0,2225,5,3,2,10,3,90,Electricity,Electricity
2023,6072,573.321766,52143.9285457025,928.919991500898,928.919991500898,0,0,0,0,0,3401,4,2,2,10,1,75,Electricity,Electricity
2023,6073,332.203585,39553.840034568,1195.800009202188,728.234404815348,467.56560438684,0,0,0,0,2224,3,1,1,16,4,58,Natural gas,Natural gas
2023,6074,1641.916459,29998.6559852129,1475.99999787809,1475.99999787809,0,0,1857.3665994294,1857.3665994294,0,2279,3,1,2,10,4,70,No heating,Electricity
2023,6075,1179.820259,61906.5380703892,1163.999998748961,695.016002433299,468.983996315662,0,8851.596207418579,4767.2428466072,4084.35336081138,4352,4,0,3,12,2,88,Natural gas,Natural gas
2023,6076,355.08049,17815.4945939159,173.880012388177,173.880012388177,0,0,0,0,0,675,1,0,0,3,4,60,Electricity,Electricity
2023,6077,4135.134163,14905.766475853,170.923600574843,0,170.923600574843,0,0,0,0,858,1,0,1,13,1,120,Natural gas,Natural gas
2023,6078,1152.429775,16730.0940397865,1109.999999783067,839.999999132268,270.000000650799,0,0,0,0,1171,3,1,1,9,1,70,No heating,Natural gas
2023,6079,1172.629119,34191.1214725685,969.600005302274,789.600006513228,179.999998789046,0,3322.32658807102,0,3322.32658807102,1763,1,0,1,13,1,70,Natural gas,Natural gas
2023,6080,120.611947,68335.7248183714,840.000037475558,840.000037475558,0,0,0,0,0,4950,2,0,2,18,2,300,No heating,Electricity
2023,6081,478.654597,60439.6677715392,711.000003202727,711.000003202727,0,0,1661.16330018241,1661.16330018241,0,1284,3,0,0,5,5,300,No heating,Other
2023,6082,716.260394,8125.1483521229,1617.600009306117,1165.8000037344,451.800005571717,0,0,0,0,1280,2,0,0,8,5,90,Natural gas,Natural gas
2023,6083,907.126113,27022.3425593306,780.000002050431,780.000002050431,0,0,4072.25098810489,1857.36659528839,2214.8843928165,2140,3,0,2,12,4,NA,Solid fuels,Electricity
2023,6084,248.987887,16770.0510266188,627.239990996027,374.520588626064,252.719402369963,0,0,0,0,2672,2,0,0,6,5,150,No heating,Natural gas
2023,6085,1462.60947,24479.7057412735,761.579999888829,521.99999771641,239.580002172419,0,332.6042050035409,63.8382028252559,268.766002178285,2929,3,0,1,13,1,90,Natural gas,Natural gas
2023,6086,2284.613924,37294.1633660463,336.000000672324,336.000000672324,0,0,0,0,0,3844,1,0,1,5,3,110,No heating,Electricity
2023,6087,364.174091,25683.1346357366,1153.8600092228971,825.000013523752,328.859995699145,0,46.9541914776139,0,46.9541914776139,3594,3,0,2,16,3,65,Natural gas,Natural gas
2023,6088,776.050359,35759.9394783606,1140.000000953547,680.686200159338,459.313800794209,0,399.836797189086,0,399.836797189086,2230,6,3,2,2,1,106,Natural gas,Natural gas
2023,6089,2412.104975,40702.7847409502,1169.999999689068,960.000001658302,209.999998030766,0,0,0,0,3500,3,1,1,9,1,120,No heating,Natural gas
2023,6090,276.551287,56554.4614876444,3191.999970696209,1511.9999785066989,0,1679.99999218951,0,0,0,1250,1,0,1,11,5,100,No heating,LPG
2023,6091,1648.802724,11994.3846599322,891.000001768556,432.00000196021,458.999999808346,0,0,0,0,834,1,0,1,10,1,90,Natural gas,Natural gas
2023,6092,4443.069468,10512.5319683613,1136.400001477537,749.520000527707,386.88000094983,0,0,0,0,843,2,0,1,9,1,80,Natural gas,Natural gas
2023,6093,276.877761,84981.8660228186,3219.9599808234498,1267.07998769175,1952.8799931317,0,0,0,0,7777,3,0,2,16,2,150,Natural gas,Natural gas
2023,6094,343.774577,14313.9408473478,840.000015475257,360.000006632253,480.000008843004,0,0,0,0,1200,1,0,0,6,2,72,Natural gas,Natural gas
2023,6095,2112.447488,20574.9797364904,960.000000719545,960.000000719545,0,0,0,0,0,1358,2,0,0,9,4,65,No heating,Electricity
2023,6096,530.033541,22668.5488569864,820.499999263254,465.47999497262,355.020004290634,0,2607.14500707418,2607.14500707418,0,1752,1,0,1,16,1,55,Natural gas,Natural gas
2023,6097,336.929561,8688.35136136957,412.0200067574366,80.0399938787206,331.980012878716,0,0,0,0,1275,1,0,0,16,1,70,Natural gas,Natural gas
2023,6098,1454.893022,80618.1686738477,3887.5384062430376,2040.00000351916,1446.4164018789247,401.12200084495294,4004.1080903610195,60.2732013103297,3943.83488905069,2776,4,0,1,13,1,115,Natural gas,Natural gas
2023,6099,337.651715,38606.7077728304,1462.8000038441978,890.835605558823,571.964398285375,0,0,0,0,3667,4,2,2,8,2,260,Natural gas,Natural gas
2023,6100,271.893651,27070.241003899,827.9999888632931,599.999997793255,227.999991070038,0,1830.60166417788,1830.60166417788,0,1698,3,1,1,16,5,70,Natural gas,Natural gas
2023,6101,635.788146,48421.9655300085,419.999997923837,419.999997923837,0,0,5814.07414286708,5814.07414286708,0,2300,3,1,2,12,4,110,No heating,LPG
2023,6102,724.323577,24959.7138130988,960.000008394038,600.000005246274,360.000003147764,0,195.2563943669609,60.2642953868669,134.992098980094,9463,2,0,1,13,2,90,Natural gas,Natural gas
2023,6103,660.821289,32296.4503493773,816.959999604371,816.959999604371,0,0,5481.8404314453,0,5481.8404314453,2250,4,1,2,11,5,84,No heating,Electricity
2023,6104,779.196379,19280.0766082615,500.00000064168694,215.548794278984,284.451206362703,0,1384.30535494057,0,1384.30535494057,1730,2,0,1,2,4,65,Natural gas,Natural gas
2023,6105,670.295063,14969.8242369421,571.200000021483,463.199995253434,108.000004768049,0,2170.58899925092,0,2170.58899925092,1706,1,0,1,11,2,90,No heating,LPG
2023,6106,798.711103,27782.0870357927,1338.0000052409441,948.000005453787,389.999999787157,0,0,0,0,1390,3,1,1,12,2,110,Natural gas,Natural gas
2023,6107,508.00877,19961.526018537,1384.896367045002,581.999991850534,802.896375194468,0,242.070112293534,138.957502643114,103.11260965042,1206,2,0,1,14,3,74,No heating,LPG
2023,6108,584.630755,29121.7624361893,726.0556964711853,564.000007149812,161.999996048788,0.0556932725853603,0,0,0,1700,2,0,0,7,3,82,Natural gas,Natural gas
2023,6109,178.452845,37928.2867695385,1160.040009448995,620.039988715226,540.000020733769,0,3322.3265787665105,1107.44219292217,2214.88438584434,1648,4,2,1,11,5,205,No heating,Natural gas
2023,6110,836.938835,19417.3095098401,683.999996248232,683.999996248232,0,0,0,0,0,2351,4,0,2,1,4,80,No heating,Electricity
2023,6111,1524.132368,27641.7321910717,1199.99999895022,1199.99999895022,0,0,894.6314563145605,874.406054212215,20.2254021023455,1246,3,1,1,9,4,80,No heating,Electricity
2023,6112,584.865806,54592.7186415135,2950.984793937496,2709.660000194981,241.324793742515,0,5166.5792545922905,5166.5792545922905,0,3335,3,0,1,3,1,90,Natural gas,Natural gas
2023,6113,502.214594,20048.0301255443,1265.160008472394,665.160001304144,0,600.00000716825,1857.3665941695,0,1857.3665941695,1400,3,1,1,3,5,80,Other liquid fuels,Other liquid fuels
2023,6114,1582.81926,36930.8664528128,1337.705999357122,506.2799968709,831.426002486222,0,0,0,0,1745,2,0,0,13,1,84,Natural gas,Natural gas
2023,6115,870.225548,27311.2021413557,740.999998772732,740.999998772732,0,0,2476.4905316248,2476.4905316248,0,1709,2,0,0,1,5,80,No heating,Electricity
2023,6116,3258.474888,43373.8515249837,1908.00000113427,1908.00000113427,0,0,8367.914394680458,194.455099940608,2677.22220666075,1300,4,0,4,4,1,200,No heating,Electricity
2023,6117,860.443836,21985.2754689267,754.9199992177059,429.840001782522,325.079997435184,0,0,0,0,3122,3,1,2,13,1,80,Natural gas,Natural gas
2023,6118,444.350325,28778.8956382557,612.000002475524,612.000002475524,0,0,0,0,0,2264,2,0,2,16,5,100,LPG,LPG
2023,6119,247.042192,40764.5224423851,2399.999996761686,899.999988665903,1500.000008095783,0,3156.7624691413,3156.7624691413,0,3488,2,0,2,11,3,NA,Natural gas,Natural gas
2023,6120,453.987054,11359.094790399,330.000004801899,330.000004801899,0,0,0,0,0,1220,1,0,1,6,5,60,Solid fuels,LPG
2023,6121,2986.394227,25612.668715489,480.000000348246,480.000000348246,0,0,0,0,0,3500,2,0,2,9,1,50,No heating,Electricity
2023,6122,456.877023,40277.3569551997,999.4399959132979,439.440002216964,559.999993696334,0,0,0,0,2666,2,0,1,16,1,90,Natural gas,Natural gas
2023,6123,936.538514,31319.9547712354,779.999999017659,779.999999017659,0,0,0,0,0,2437,2,0,0,1,1,214,No heating,LPG
2023,6124,1706.179959,11841.7033346481,479.999999812447,479.999999812447,0,0,0,0,0,821,1,0,0,1,1,75,No heating,LPG
2023,6125,363.938788,33056.3969180444,643.7999952893181,384.40860005282,259.391395236498,0,0,0,0,2754,2,0,1,16,1,75,Natural gas,Natural gas
2023,6126,602.9973,21305.5011191592,953.9999930347942,860.1581963965671,93.8417966382271,0,2768.6054979019,0,2768.6054979019,1236,1,0,1,4,3,110,No heating,Electricity
2023,6127,1382.6204069999999,17755.2857065562,743.999997969074,743.999997969074,0,0,0,0,0,1108,2,0,0,10,1,100,No heating,Electricity
2023,6128,194.725752,46079.6747109237,1020.00001520087,1020.00001520087,0,0,3925.23927703204,3925.23927703204,0,5474,4,0,2,18,2,110,No heating,Electricity
2023,6129,1453.228975,48538.7349712044,1454.761896692847,1439.99999724751,14.7273006306525,0.0345988146843824,545.16339381411,234.148297242697,311.015096571413,3500,3,1,2,4,3,135,Electricity,Electricity
2023,6130,1561.113868,49482.1946902338,1380.0000013836311,1020.00000297224,359.999998411391,0,2214.8843917643,0,2214.8843917643,3903,3,1,2,9,1,96,Natural gas,Natural gas
2023,6131,749.309889,49466.0052191037,2120.159994311775,440.159999009435,1679.99999530234,0,4457.749589369154,427.090106106954,4030.6594832622,6533,5,3,2,3,1,120,Natural gas,Natural gas
2023,6132,286.564462,59767.3526942779,3799.999980458147,1679.999978503965,2120.000001954182,0,2352.66677973489,0,2352.66677973489,5666,4,2,2,8,4,125,Electricity,Natural gas
2023,6133,2294.214179,33974.6608330939,3020.040000371738,475.079999058798,2544.96000131294,0,1661.16329281042,0,1661.16329281042,2920,3,0,1,9,4,200,Natural gas,Natural gas
2023,6134,814.730278,34412.779771516,984.8999990153801,953.159997817094,31.7400011982861,0,0,0,0,3800,4,2,2,10,2,118,Electricity,Natural gas
2023,6135,573.083223,29721.4191698646,1373.100011339892,1011.12000272254,361.980008617352,0,0,0,0,2704,3,2,1,10,1,180,Electricity,Natural gas
2023,6136,568.940572,44131.6533319758,1399.906807841435,1200.00000632755,0,199.906801513885,3714.73319712555,3714.73319712555,0,2712,2,0,2,12,1,90,Other liquid fuels,Other liquid fuels
2023,6137,150.235126,33089.9162689823,1691.9999787533,1691.9999787533,0,0,0,0,0,2340,2,1,1,3,1,65,Electricity,Electricity
2023,6138,1586.090371,15291.005905741,1082.040003129179,364.560002741483,717.480000387696,0,0,0,0,1273,1,0,0,12,2,80,Natural gas,Natural gas
2023,6139,1040.05374,19858.989065315,730.260005603172,296.760002036049,433.500003567123,0,0,0,0,2215,2,0,2,12,2,85,Natural gas,Natural gas
2023,6140,342.863127,42650.4137903403,3068.76755516495,1020.00000134164,2048.76755382331,0,1857.3665986544,1857.3665986544,0,3250,3,0,0,6,5,150,Other liquid fuels,Other liquid fuels
2023,6141,904.49943,12427.3757253777,648.734405504269,648.734405504269,0,0,0,0,0,1714,1,0,1,16,1,60,Electricity,Electricity
2023,6142,1577.145971,62114.6123195467,1140.000001940213,659.999999454711,480.000002485502,0,4769.558080429573,4294.38477765353,475.173302776043,4900,3,0,3,13,1,86,Natural gas,Natural gas
2023,6143,982.046761,18020.5160923086,673.800002482774,673.800002482774,0,0,515.8447032442272,98.8431038672302,417.001599376997,1713,3,0,1,2,1,75,No heating,Electricity
2023,6144,608.430842,20747.3209584599,2639.99999526651,2639.99999526651,0,0,0,0,0,806,2,0,0,8,4,100,Electricity,Electricity
2023,6145,1385.07524,10122.4161150986,120.000000866379,120.000000866379,0,0,0,0,0,2384,1,0,0,10,3,95,No heating,Electricity
2023,6146,942.578773,20580.0041605647,299.999997984253,299.999997984253,0,0,0,0,0,2671,2,0,1,10,5,NA,No heating,Electricity
2023,6147,469.492069,25302.4301460564,1619.9999962086679,720.0000006815869,899.999995527081,0,0,0,0,2640,3,1,2,7,2,80,Natural gas,Natural gas
2023,6148,515.490557,22484.1452527325,719.999997982504,719.999997982504,0,0,3045.46864861387,3045.46864861387,0,1756,4,2,2,5,3,90,No heating,Electricity
2023,6149,405.555389,53361.5916271304,1811.3229904583961,1319.99999141917,0,491.322999039226,0,0,0,3400,2,0,0,3,5,120,Solid fuels,Electricity
2023,6150,2061.644065,13692.6605902751,585.000000957973,585.000000957973,0,0,0,0,0,340,1,0,0,10,5,110,No heating,Electricity
2023,6151,1974.049674,23163.461843058,367.560000924273,367.560000924273,0,0,5537.2109800313,5537.2109800313,0,1224,1,0,0,12,1,121,Electricity,LPG
2023,6152,421.208444,30373.0490027878,704.540006800054,504.000010028289,0,200.539996771765,0,0,0,2698,5,2,1,11,5,200,Other liquid fuels,Electricity
2023,6153,386.220374,46577.3293979566,2700.000000517834,1499.999997410804,1200.00000310703,0,240.787297254287,0,240.787297254287,3562,2,0,2,5,3,70,No heating,Electricity
2023,6154,1874.879688,41130.6825731636,720.000002474825,720.000002474825,0,0,1661.16329486844,0,1661.16329486844,2500,4,2,1,1,5,80,No heating,Electricity
2023,6155,919.520674,43931.5701345503,768.000002575255,768.000002575255,0,0,0,0,0,3050,2,0,2,14,3,90,No heating,Electricity
2023,6156,704.355529,30387.8821117339,2807.999992287986,1607.999999102726,1199.99999318526,0,0,0,0,1200,1,0,0,7,5,240,No heating,Electricity
2023,6157,531.896265,26978.3054596181,1200.00000376013,1200.00000376013,0,0,49.2897050141911,17.4427056749496,31.8469993392415,1738,3,0,2,5,1,70,No heating,LPG
2023,6158,297.170137,47377.6001590631,1010.2040973248937,681.60169808718,324.97538606983267,3.627013167880994,4333.86235575885,0,0,2200,3,1,2,17,1,86,Natural gas,Natural gas
2023,6159,411.416275,51276.5339922442,707.484991934264,356.540003187769,0,350.944988746495,1107.44218857166,1107.44218857166,0,3543,4,2,2,14,3,100,No heating,Electricity
2023,6160,697.423522,15090.4589363707,602.9930977865696,599.999995411683,2.99310237488663,0,118.31939617316199,73.7525024285028,44.5668937446592,1289,2,0,0,5,5,120,No heating,Electricity
2023,6161,924.92741,21706.8167003506,947.999994940144,947.999994940144,0,0,4215.69610527598,0,4215.69610527598,2650,2,0,1,5,1,85,No heating,Electricity
2023,6162,1106.408271,16320.7360097546,1159.379998886504,1159.379998886504,0,0,0,0,0,1253,1,0,0,2,1,70,Electricity,Electricity
2023,6163,765.635734,49173.7100792111,2439.999998746138,840.000004492998,0,1599.99999425314,3652.19821362204,0,3652.19821362204,1797,2,0,1,10,5,100,Other liquid fuels,Other liquid fuels
2023,6164,1173.783948,30050.5447532326,1325.073999052508,899.9999972737751,425.07400177873296,0,147.5910028376021,116.569501766606,31.0215010709961,2250,2,0,1,13,1,75,Natural gas,Natural gas
2023,6165,1411.354561,16987.3477243115,1080.000002919181,600.000002409033,480.000000510148,0,0,0,0,5200,3,1,2,9,2,110,Natural gas,Natural gas
2023,6166,1204.233665,27294.2519506794,780.000001079525,780.000001079525,0,0,0,0,0,2800,3,1,2,10,2,116,No heating,Electricity
2023,6167,627.657262,31087.1160764169,1852.0000012363441,671.999999898034,0,1180.00000133831,0,0,0,787,1,0,0,13,3,240,Other liquid fuels,Other liquid fuels
2023,6168,293.081829,20646.6605270162,728.8703660983363,722.535002332062,4.14014067040642,2.195223095867874,25.987998048149226,13.4841522365414,12.4204220112193,1583,2,1,1,3,3,65,Electricity,Electricity
2023,6169,471.735371,22999.8304706305,723.960001718845,723.960001718845,0,0,0,0,0,3460,2,0,2,15,5,70,Electricity,Electricity
